,map_id,team1_id,team2_id,map_name,who_win,p1_total_kills,p1_headshots,p1_total_deaths,p1_kd_ratio,p1_damage_per_round,p1_grenade_damage_per_round,p1_maps_played,p1_rounds_played,p1_kills_per_round,p1_assists_per_round,p1_deaths_per_round,p1_saved_by_teammate_per_round,p1_saved_teammates_per_round,p1_rating,p1_kill_death,p1_kill_round,p1_rounds_with_kills,p1_kill_death_difference,p1_total_opening_kills,p1_total_opening_deaths,p1_opening_kill_ratio,p1_opening_kill_rating,p1_team_win_percent_after_first_kill,p1_first_kill_in_won_rounds,p2_total_kills,p2_headshots,p2_total_deaths,p2_kd_ratio,p2_damage_per_round,p2_grenade_damage_per_round,p2_maps_played,p2_rounds_played,p2_kills_per_round,p2_assists_per_round,p2_deaths_per_round,p2_saved_by_teammate_per_round,p2_saved_teammates_per_round,p2_rating,p2_kill_death,p2_kill_round,p2_rounds_with_kills,p2_kill_death_difference,p2_total_opening_kills,p2_total_opening_deaths,p2_opening_kill_ratio,p2_opening_kill_rating,p2_team_win_percent_after_first_kill,p2_first_kill_in_won_rounds,p3_total_kills,p3_headshots,p3_total_deaths,p3_kd_ratio,p3_damage_per_round,p3_grenade_damage_per_round,p3_maps_played,p3_rounds_played,p3_kills_per_round,p3_assists_per_round,p3_deaths_per_round,p3_saved_by_teammate_per_round,p3_saved_teammates_per_round,p3_rating,p3_kill_death,p3_kill_round,p3_rounds_with_kills,p3_kill_death_difference,p3_total_opening_kills,p3_total_opening_deaths,p3_opening_kill_ratio,p3_opening_kill_rating,p3_team_win_percent_after_first_kill,p3_first_kill_in_won_rounds,p4_total_kills,p4_headshots,p4_total_deaths,p4_kd_ratio,p4_damage_per_round,p4_grenade_damage_per_round,p4_maps_played,p4_rounds_played,p4_kills_per_round,p4_assists_per_round,p4_deaths_per_round,p4_saved_by_teammate_per_round,p4_saved_teammates_per_round,p4_rating,p4_kill_death,p4_kill_round,p4_rounds_with_kills,p4_kill_death_difference,p4_total_opening_kills,p4_total_opening_deaths,p4_opening_kill_ratio,p4_opening_kill_rating,p4_team_win_percent_after_first_kill,p4_first_kill_in_won_rounds,p5_total_kills,p5_headshots,p5_total_deaths,p5_kd_ratio,p5_damage_per_round,p5_grenade_damage_per_round,p5_maps_played,p5_rounds_played,p5_kills_per_round,p5_assists_per_round,p5_deaths_per_round,p5_saved_by_teammate_per_round,p5_saved_teammates_per_round,p5_rating,p5_kill_death,p5_kill_round,p5_rounds_with_kills,p5_kill_death_difference,p5_total_opening_kills,p5_total_opening_deaths,p5_opening_kill_ratio,p5_opening_kill_rating,p5_team_win_percent_after_first_kill
458,719,4494,4869,Nuke,1,-164,4.699999999999996,-105,-0.22000000000000008,-9.099999999999994,-2.6999999999999997,-8,-215,-0.06000000000000005,0.0,0.08000000000000007,0.020000000000000004,-0.010000000000000009,-0.17000000000000004,-0.22000000000000008,-0.050000000000000044,-81,-55,-26,-10,-0.54,-0.20999999999999996,-19.900000000000006,-6.299999999999999,143,10.599999999999994,132,-0.07999999999999985,-7.0,-1.5999999999999996,9,219,-0.09000000000000008,-0.01999999999999999,-0.030000000000000027,-0.06,0.039999999999999994,-0.08000000000000007,1.12,0.69,152,23,38,35,1.09,1.09,81.6,19.1,-36,2.6999999999999957,-22,-0.04999999999999993,-1.9000000000000057,-1.9000000000000004,-2,-42,-0.030000000000000027,-0.01999999999999999,0.010000000000000009,0.0,-0.020000000000000004,-0.030000000000000027,-0.07999999999999996,-0.020000000000000018,-50,-18,-8,-10,-0.020000000000000018,0.0,10.700000000000003,3.1000000000000014,-95,-20.4,-115,0.1299999999999999,-7.599999999999994,-4.2,-6,-147,0.030000000000000027,-0.08,-0.050000000000000044,-0.009999999999999995,0.010000000000000009,0.020000000000000018,0.05999999999999983,0.0,-73,0,-22,-48,0.86,0.09999999999999987,-0.3999999999999915,0.3000000000000007,-225,21.4,-159,-0.1200000000000001,10.299999999999997,0.0,-12,-316,0.020000000000000018,0.01999999999999999,0.07999999999999996,-0.03,0.03,0.010000000000000009,-0.1200000000000001,0.030000000000000027,-130,-55,-34,-6,-1.0800000000000003,-0.1299999999999999,-30.199999999999996
459,26,9565,4494,Vertigo,0,216,-26.6,228,0.62,44.2,7.6000000000000005,12,317,0.47,0.04999999999999999,0.10999999999999999,0.039999999999999994,0.11,0.35,0.62,0.47,153,-12,33,38,0.47000000000000003,0.2899999999999999,15.700000000000003,5.999999999999999,-46,18.6,-48,0.020000000000000018,-8.799999999999997,-4.199999999999999,-2,-44,-0.09999999999999998,-0.09,-0.10999999999999999,-0.04999999999999999,0.0,-0.1299999999999999,0.020000000000000018,-0.09999999999999998,-25,2,-19,-13,-0.4,-0.33999999999999986,-8.699999999999996,-8.100000000000001,-34,-7.5,-7,-0.22999999999999998,-3.299999999999997,-3.299999999999999,-2,-44,0.0,-0.03999999999999998,0.13,-0.05000000000000002,-0.14,-0.15000000000000013,-0.22999999999999998,0.0,-25,-27,-9,2,-0.71,-0.13000000000000012,2.9000000000000057,5.5,-92,-9.0,-65,-0.040000000000000036,1.2000000000000028,-0.19999999999999973,-5,-122,0.010000000000000009,-0.020000000000000004,0.020000000000000018,-0.020000000000000004,0.030000000000000013,0.020000000000000018,-0.050000000000000044,0.0,33,5,23,13,0.1200000000000001,0.17000000000000015,-2.1999999999999886,5.199999999999999,-21,25.599999999999998,67,-0.48,-7.0,0.8000000000000003,0,14,-0.09000000000000008,0.04000000000000001,0.16999999999999993,0.01999999999999999,0.03,-0.22999999999999998,-0.41999999999999993,-0.08000000000000007,31,-52,5,25,-1.8199999999999998,-0.21999999999999986,3.5999999999999943
460,362,6665,5995,Dust2,1,42,-18.39999999999999,39,0.050000000000000044,2.6999999999999957,1.8000000000000003,3,52,0.039999999999999925,0.0,0.020000000000000018,0.020000000000000004,0.020000000000000004,0.010000000000000009,0.050000000000000044,0.039999999999999925,34,3,7,-11,0.49,0.16000000000000003,27.9,6.6,-79,-13.199999999999996,-30,-0.2899999999999999,-23.400000000000006,0.40000000000000036,0,-29,-0.24,0.0,-0.039999999999999925,0.03,-0.03,-0.26,-0.2899999999999999,-0.24,-45,-49,-12,-9,-0.05999999999999983,-0.11999999999999988,-7.099999999999994,-3.8000000000000007,-83,-5.699999999999996,-65,-0.16000000000000003,-8.599999999999994,-2.6000000000000005,-3,-104,-0.07999999999999996,0.010000000000000009,0.050000000000000044,0.03,-0.009999999999999995,-0.14,-0.16000000000000003,-0.07999999999999996,-57,-18,-9,3,-0.45000000000000007,-0.09999999999999998,-30.0,-3.0,99,-7.600000000000001,111,-0.1200000000000001,-19.599999999999994,-13.799999999999999,7,183,-0.06000000000000005,-0.14,0.010000000000000009,-0.05,-0.05,-0.17999999999999994,-0.1200000000000001,-0.06000000000000005,73,-12,23,4,1.0299999999999998,0.2400000000000001,-38.5,0.0,28,1.5,66,-0.3899999999999999,-9.800000000000011,10.6,3,83,-0.16000000000000003,0.06,0.06000000000000005,0.009999999999999995,-0.01999999999999999,-0.2999999999999998,0.2400000000000001,0.13,122,17,23,17,0.42999999999999994,-0.050000000000000044,13.900000000000006
461,437,4773,9565,Dust2,0,32,8.200000000000003,-18,0.19000000000000006,-4.300000000000011,-1.9000000000000004,0,22,0.040000000000000036,0.010000000000000009,-0.07999999999999996,-0.009999999999999995,0.01999999999999999,0.1200000000000001,0.08999999999999997,0.010000000000000009,-12,26,-3,-21,0.38,0.09999999999999998,-17.799999999999997,-2.5999999999999996,77,-4.100000000000001,47,0.09999999999999987,-3.5,1.0,3,115,-0.010000000000000009,0.010000000000000009,-0.06000000000000005,0.0,0.0,0.029999999999999805,0.05999999999999983,0.0,21,13,-1,-2,0.030000000000000027,-0.030000000000000027,7.400000000000006,0.0,73,0.8000000000000043,67,0.010000000000000009,-2.299999999999997,-1.8999999999999995,3,115,0.0,-0.009999999999999981,-0.010000000000000009,0.039999999999999994,0.03,0.020000000000000018,-0.050000000000000044,-0.020000000000000018,10,-10,3,-8,0.39,0.05999999999999994,-1.7999999999999972,-0.1999999999999993,58,12.5,54,-0.05999999999999983,10.399999999999991,4.7,1,58,0.019999999999999907,0.09,0.040000000000000036,0.039999999999999994,-0.01999999999999999,0.050000000000000044,-0.17999999999999994,-0.020000000000000018,-14,-37,1,20,-0.5300000000000001,-0.050000000000000044,-4.400000000000006,-0.10000000000000142,94,-28.799999999999997,-14,0.42999999999999994,19.999999999999993,-0.3999999999999999,0,5,0.22999999999999998,0.03,-0.040000000000000036,-0.039999999999999994,0.0,0.31999999999999995,0.34999999999999987,0.17999999999999994,19,81,2,-20,0.6499999999999999,0.21999999999999997,6.5
462,188,6667,5752,Overpass,0,-78,4.100000000000001,-24,-0.2500000000000001,-13.799999999999997,1.1999999999999997,-2,-50,-0.1399999999999999,-0.009999999999999995,0.030000000000000027,-0.03,0.010000000000000009,-0.18000000000000005,-0.2500000000000001,-0.1399999999999999,-41,-53,-12,-8,-0.16000000000000003,-0.13,-10.400000000000006,-4.899999999999999,33,3.6000000000000014,29,0.030000000000000027,30.1,2.8,-2,-50,0.19999999999999996,0.07,0.17999999999999994,-0.03,-0.03,0.15999999999999992,0.06000000000000005,0.19999999999999996,17,10,28,26,-0.15000000000000013,0.3400000000000001,9.5,17.7,-92,15.899999999999999,-35,-0.24,-22.80000000000001,-4.8,-2,-50,-0.15999999999999992,-0.07,-0.020000000000000018,0.04000000000000001,0.009999999999999995,-0.28,-0.17999999999999994,-0.13,-18,-41,-35,-19,-0.42000000000000004,-0.41000000000000003,-7.199999999999989,-14.0,-107,28.499999999999996,-43,-0.27,6.0,-2.1999999999999997,-4,-125,-0.019999999999999907,0.06999999999999999,0.09999999999999998,0.020000000000000004,0.010000000000000009,-0.010000000000000009,-0.24,-0.010000000000000009,-57,-52,-1,-2,0.1100000000000001,0.1499999999999999,-14.299999999999997,2.8000000000000007,2,-8.600000000000001,-32,0.17999999999999994,2.5,-0.40000000000000036,-2,-50,0.10999999999999999,-0.07,0.0,-0.009999999999999995,0.03,0.06000000000000005,0.18999999999999995,0.10999999999999999,18,37,6,-21,1.2600000000000002,0.22000000000000008,-15.900000000000006
463,714,8637,4773,Ancient,0,275,5.399999999999999,353,-0.21000000000000008,-6.400000000000006,-2.7,18,490,-0.050000000000000044,-0.009999999999999995,0.08000000000000007,0.01999999999999999,0.01999999999999999,-0.14000000000000012,-0.21000000000000008,-0.06000000000000005,186,-87,35,49,-0.35,-0.09999999999999998,-6.799999999999997,-2.0999999999999996,324,-8.700000000000003,320,-0.020000000000000018,-0.3999999999999915,1.1000000000000005,18,490,-0.04999999999999993,0.05000000000000002,-0.029999999999999916,0.009999999999999995,-0.010000000000000009,-0.020000000000000018,-0.020000000000000018,-0.07999999999999996,202,-12,47,55,-0.10999999999999999,-0.15999999999999992,5.799999999999997,-1.9000000000000021,357,-17.799999999999997,304,-0.020000000000000018,-6.6000000000000085,0.1999999999999993,18,490,0.010000000000000009,-0.04000000000000001,0.010000000000000009,0.009999999999999995,-0.020000000000000004,-0.05999999999999983,0.04999999999999982,0.010000000000000009,216,46,48,29,0.34999999999999987,0.07000000000000006,8.099999999999994,4.6,322,2.5,318,-0.09999999999999987,-2.4000000000000057,0.7000000000000002,17,463,-0.020000000000000018,0.0,0.040000000000000036,-0.020000000000000004,-0.010000000000000009,-0.11999999999999988,-0.06000000000000005,-0.030000000000000027,203,2,38,52,-0.5199999999999999,-0.20999999999999996,7.599999999999994,-1.5,87,26.6,141,-0.27,-1.0,0.09999999999999964,5,166,-0.08999999999999997,0.01999999999999999,0.07999999999999996,-0.020000000000000004,-0.020000000000000004,-0.1499999999999999,-0.16000000000000003,-0.05999999999999994,43,-31,16,27,-0.7300000000000001,0.019999999999999907,5.299999999999997
464,420,5973,4773,Ancient,0,3,-4.899999999999999,-20,0.15000000000000002,5.800000000000011,-0.8999999999999995,-1,-27,0.08999999999999997,0.0,-0.009999999999999898,-0.05,-0.03,0.13,0.31000000000000005,0.15999999999999998,37,22,12,21,-0.21999999999999997,0.029999999999999916,11.100000000000001,3.5,-21,-8.600000000000001,-32,0.050000000000000044,-2.9000000000000057,1.6,-1,-27,-0.020000000000000018,-0.010000000000000009,-0.06999999999999995,-0.009999999999999995,-0.039999999999999994,-0.020000000000000018,0.18000000000000005,0.039999999999999925,37,13,-5,0,-0.33000000000000007,-0.30000000000000004,-11.899999999999991,-18.2,-26,-4.700000000000003,-17,-0.06000000000000005,1.7999999999999972,2.3,-1,-27,-0.030000000000000027,0.05000000000000002,0.0,-0.010000000000000009,-0.020000000000000004,-0.040000000000000036,0.09000000000000008,-0.020000000000000018,29,9,0,0,0.0,-0.10000000000000009,0.0,-7.1000000000000005,32,-5.599999999999994,-4,0.26,25.900000000000006,-1.3999999999999995,-1,-27,0.2699999999999999,0.05,0.07999999999999996,-0.07999999999999999,-0.020000000000000004,0.31000000000000005,0.44000000000000006,0.30999999999999994,60,52,27,7,1.1800000000000002,0.55,-7.0,10.3,93,-0.3999999999999986,91,-0.1299999999999999,-8.200000000000003,-1.1999999999999997,8,180,-0.14,0.06,-0.050000000000000044,0.0,-0.01999999999999999,-0.07000000000000006,0.36,-0.020000000000000018,179,64,43,23,0.8,0.22000000000000008,-26.700000000000003
465,482,8038,11044,Inferno,0,351,1.5,323,-0.010000000000000009,-8.5,-2.8999999999999995,21,545,-0.039999999999999925,-0.03,-0.040000000000000036,-0.030000000000000013,-0.01999999999999999,-0.08999999999999986,0.97,0.62,240,-11,40,53,0.75,0.86,75.0,10.1,30,-22.699999999999996,-28,0.17999999999999994,16.700000000000003,9.9,0,-15,0.08000000000000007,0.1,-0.039999999999999925,-0.009999999999999995,-0.039999999999999994,0.19999999999999996,0.98,0.71,144,-4,57,64,0.89,1.24,71.9,25.3,515,-6.300000000000004,590,-0.20000000000000007,-1.4000000000000057,3.3,34,884,-0.08000000000000007,0.06000000000000001,0.040000000000000036,0.01999999999999999,-0.04999999999999999,-0.06000000000000005,0.95,0.64,256,-20,53,47,1.13,1.0,62.3,11.1,578,-22.8,373,0.3600000000000001,5.799999999999997,-3.9000000000000004,26,672,0.16000000000000003,-0.05000000000000002,-0.050000000000000044,0.010000000000000009,-0.009999999999999995,0.18999999999999995,0.3999999999999999,0.17999999999999994,233,70,58,33,0.71,0.16999999999999993,-16.5,-6.300000000000001,304,19.6,338,-0.27,-8.0,4.5,21,542,-0.13,-0.009999999999999995,0.030000000000000027,0.009999999999999995,-0.020000000000000004,-0.1399999999999999,1.04,0.61,86,5,9,16,0.56,0.76,88.9
466,353,10577,7020,Nuke,0,182,3.4000000000000057,254,-0.31999999999999995,-5.200000000000003,-1.9,12,334,-0.13,0.01999999999999999,0.07999999999999996,-0.03,-0.03,-0.1499999999999999,-0.41000000000000003,-0.12,91,-55,33,26,0.1299999999999999,0.15000000000000013,4.700000000000003,10.4,126,21.599999999999994,256,-0.5200000000000001,-18.39999999999999,0.19999999999999973,11,318,-0.22000000000000008,-0.010000000000000009,0.12,0.020000000000000004,0.020000000000000004,-0.35,-0.6399999999999999,-0.19000000000000006,73,-99,18,45,-0.84,-0.16000000000000003,-7.400000000000006,0.6999999999999993,236,7.100000000000001,211,0.08000000000000007,2.0,-0.3999999999999999,11,318,0.07000000000000006,-0.03,0.020000000000000018,0.020000000000000004,0.0,0.020000000000000018,0.020000000000000018,0.06000000000000005,95,-2,16,18,0.13,0.040000000000000036,8.100000000000009,3.6000000000000014,256,6.0,264,-0.10000000000000009,6.8999999999999915,2.1000000000000005,13,362,0.0,0.030000000000000013,0.05999999999999994,-0.01999999999999999,0.03,-0.030000000000000027,-0.29999999999999993,-0.09999999999999998,99,-38,19,39,-0.33000000000000007,-0.07000000000000006,-39.3,-1.5,277,-7.599999999999998,187,0.2899999999999999,-2.4000000000000057,-0.5999999999999996,12,351,0.07999999999999996,-0.09000000000000001,-0.10999999999999999,0.04,0.0,0.09000000000000008,0.010000000000000009,-0.07999999999999996,53,-3,-11,7,-0.7999999999999999,-0.5999999999999999,13.400000000000006
467,531,9928,5422,Inferno,1,198,-10.600000000000001,244,-0.1100000000000001,-2.5,1.1999999999999997,12,348,-0.030000000000000027,-0.020000000000000004,0.030000000000000027,-0.01999999999999999,0.0,-0.06000000000000005,-0.15000000000000002,-0.050000000000000044,102,-54,20,33,-0.29000000000000004,-0.030000000000000027,5.300000000000004,2.5,234,10.899999999999999,233,0.13,7.1000000000000085,-0.29999999999999893,12,348,0.08000000000000007,-0.01999999999999999,-0.010000000000000009,-0.009999999999999995,0.0,0.10000000000000009,0.09999999999999998,0.05999999999999994,116,0,34,27,0.27,0.1399999999999999,22.099999999999994,8.0,236,-17.199999999999996,247,-0.07000000000000006,0.7999999999999972,0.7000000000000002,12,348,-0.010000000000000009,0.020000000000000018,0.030000000000000027,0.0,-0.009999999999999995,-0.020000000000000018,-0.09000000000000008,-0.019999999999999907,120,-18,33,42,-0.3999999999999999,0.030000000000000027,-11.400000000000006,2.5,270,0.10000000000000142,239,0.040000000000000036,2.700000000000003,-1.0,13,381,0.0,0.020000000000000004,-0.020000000000000018,-0.04999999999999999,-0.03,0.010000000000000009,0.010000000000000009,-0.020000000000000018,99,11,18,23,-0.17999999999999994,-0.1399999999999999,-13.699999999999989,-6.0,188,-14.099999999999994,247,-0.10999999999999999,-5.400000000000006,-1.3000000000000007,12,348,-0.050000000000000044,0.0,0.030000000000000027,0.009999999999999995,-0.03,-0.1100000000000001,-0.10999999999999999,-0.06000000000000005,98,-43,8,16,-0.10999999999999999,-0.15000000000000002,-11.099999999999994
468,7,10831,11501,Overpass,1,132,-25.6,173,-0.09999999999999998,-10.800000000000011,-0.2999999999999998,11,283,-0.08000000000000007,-0.010000000000000009,-0.020000000000000018,0.03,0.020000000000000004,-0.07000000000000006,-0.029999999999999916,-0.06000000000000005,103,-22,8,15,-0.050000000000000044,-0.06000000000000005,-9.400000000000006,-4.700000000000001,220,3.6000000000000014,196,0.07999999999999996,4.599999999999994,2.6,11,283,0.05999999999999994,0.020000000000000018,-0.010000000000000009,0.009999999999999995,0.009999999999999995,0.08000000000000007,0.10999999999999999,0.07000000000000006,129,29,53,49,0.030000000000000027,0.20000000000000007,-2.700000000000003,6.599999999999998,104,-22.799999999999997,186,-0.19000000000000006,-14.799999999999997,-3.4,11,283,-0.16000000000000003,0.020000000000000018,-0.020000000000000018,0.07,0.020000000000000004,-0.1200000000000001,-0.17000000000000004,-0.15000000000000002,101,-66,-6,8,-0.18999999999999995,-0.23999999999999988,-0.20000000000000284,-10.0,275,-28.699999999999996,120,0.4,11.0,1.5999999999999996,11,283,0.15000000000000002,0.009999999999999995,-0.10999999999999999,-0.05,0.020000000000000004,0.2799999999999999,0.4,0.14,153,141,47,14,0.6299999999999999,0.22999999999999987,9.099999999999994,6.0,280,18.1,176,0.24,18.69999999999999,-0.5,11,283,0.14,0.03,-0.020000000000000018,0.03,0.010000000000000009,0.21999999999999997,0.22999999999999998,0.14,156,96,45,16,0.4800000000000001,0.17999999999999994,21.599999999999994
469,526,5995,9565,Dust2,1,-124,29.799999999999997,-131,-0.040000000000000036,-23.60000000000001,-5.8,-7,-161,-0.09999999999999998,-0.09,-0.06999999999999995,0.0,0.03,-0.08999999999999997,-0.040000000000000036,-0.09999999999999998,-79,7,-21,-19,-0.22999999999999998,-0.13,-28.400000000000006,-7.300000000000001,65,-9.0,23,0.26,19.799999999999997,1.7999999999999998,0,22,0.21999999999999997,0.020000000000000004,0.039999999999999925,0.009999999999999995,0.0,0.26,0.26,0.21999999999999997,39,42,22,12,0.41000000000000014,0.37,33.0,16.2,28,2.299999999999997,21,0.040000000000000036,7.700000000000003,-0.6000000000000005,0,22,0.04999999999999993,0.0,0.029999999999999916,0.009999999999999995,0.01999999999999999,0.040000000000000036,0.040000000000000036,0.04999999999999993,12,7,-1,-9,0.35,0.010000000000000009,3.3999999999999915,-2.9999999999999982,-245,11.899999999999999,-162,-0.2899999999999998,-0.7000000000000028,15.8,-10,-270,-0.20999999999999996,0.18,-0.029999999999999916,0.03,-0.04999999999999999,-0.08000000000000007,-0.2899999999999998,-0.20999999999999996,-141,-83,-38,-9,-1.1800000000000002,-0.2799999999999999,13.700000000000003,-4.800000000000001,-105,-19.1,-162,0.6100000000000001,31.099999999999994,0.0,-9,-231,0.27,0.03,-0.08000000000000007,-0.03,0.04000000000000001,0.5,-0.99,-0.64,-173,2,-46,-46,-1.0,-1.06,-73.9
470,394,9928,5422,Vertigo,1,23,-16.599999999999994,82,-0.15000000000000002,-4.0,0.20000000000000018,4,96,-0.06999999999999995,0.03,0.029999999999999916,0.03,0.0,-0.1200000000000001,-0.17000000000000004,-0.07999999999999996,-4,-58,-2,16,-0.4600000000000001,-0.09999999999999998,-8.699999999999996,-2.4000000000000004,101,-0.7999999999999972,20,0.20999999999999996,2.799999999999997,-1.8999999999999995,4,96,0.07000000000000006,-0.01999999999999999,-0.07999999999999996,-0.01999999999999999,0.0,0.10999999999999999,0.19999999999999996,0.07000000000000006,28,68,13,-14,0.43000000000000005,0.16000000000000003,5.400000000000006,4.5,129,-14.299999999999997,76,0.13000000000000012,9.799999999999997,-0.40000000000000036,4,96,0.10999999999999999,0.04000000000000001,0.019999999999999907,-0.009999999999999995,0.03,0.09999999999999987,0.09000000000000008,0.08999999999999997,40,32,25,28,-0.22999999999999998,0.1299999999999999,3.0,7.299999999999999,62,1.4000000000000057,84,-0.07000000000000006,0.4000000000000057,-1.3999999999999995,5,109,-0.029999999999999916,0.020000000000000004,0.020000000000000018,0.0,-0.010000000000000009,-0.050000000000000044,-0.050000000000000044,-0.010000000000000009,1,-14,-5,17,-0.6499999999999999,-0.1299999999999999,2.299999999999997,-0.9000000000000004,27,-15.0,59,-0.08000000000000007,-10.100000000000009,-0.2999999999999998,5,126,-0.09999999999999998,-0.010000000000000009,-0.040000000000000036,-0.01999999999999999,-0.06,-0.13000000000000012,-0.14000000000000012,-0.14,-8,-46,-25,-22,-0.08999999999999997,-0.20000000000000007,-9.899999999999991
471,576,7532,5752,Dust2,1,146,3.200000000000003,123,0.030000000000000027,2.1000000000000085,5.5,8,210,-0.020000000000000018,0.03,-0.030000000000000027,0.06999999999999999,0.04000000000000001,0.020000000000000018,0.020000000000000018,-0.040000000000000036,67,15,-3,14,-0.6399999999999999,-0.29999999999999993,-2.3999999999999915,-9.9,118,11.299999999999997,149,-0.14,-0.8999999999999986,-0.8999999999999995,8,210,0.010000000000000009,0.0,0.08999999999999997,0.03,0.030000000000000006,-0.030000000000000027,-0.14,0.0,70,-29,23,16,0.43000000000000005,0.18999999999999995,22.499999999999993,7.300000000000001,116,-12.399999999999999,24,0.4099999999999999,4.8999999999999915,-2.1,5,121,0.08999999999999997,-0.010000000000000009,-0.12,0.020000000000000004,0.009999999999999995,0.25,0.3600000000000001,0.05999999999999994,73,71,37,24,0.15999999999999992,0.21999999999999997,4.3999999999999915,7.5,173,24.900000000000002,168,-0.22999999999999998,-8.100000000000009,-1.1,10,271,-0.07000000000000006,0.009999999999999995,0.039999999999999925,0.06,0.06000000000000001,-0.13000000000000012,-0.24,-0.07000000000000006,107,-3,13,28,-2.56,-0.26,1.1000000000000085,-5.5,35,7.0,-4,0.26,2.200000000000003,2.6000000000000005,1,31,0.05999999999999994,0.009999999999999995,-0.09999999999999998,-0.009999999999999995,0.05,0.15999999999999992,0.3600000000000001,0.09999999999999998,-30,39,-21,-20,0.5,-0.22999999999999998,19.900000000000006
472,475,9565,8135,Mirage,0,-306,-3.3000000000000043,-270,-0.10999999999999999,-1.0,1.2000000000000002,-14,-409,-0.050000000000000044,0.03,0.020000000000000018,-0.010000000000000009,0.020000000000000004,-0.09000000000000008,-0.12,-0.05999999999999994,-113,-43,-23,-7,-0.21999999999999997,-0.07000000000000006,8.199999999999989,2.1000000000000014,-443,10.300000000000004,-321,-0.28,-2.799999999999997,0.40000000000000036,-21,-592,-0.07999999999999996,0.020000000000000004,0.09000000000000008,0.009999999999999995,-0.039999999999999994,-0.18999999999999995,-0.22999999999999998,-0.05999999999999994,-186,-78,-59,-25,-0.29000000000000004,-0.1299999999999999,-7.900000000000006,-2.1999999999999993,-569,0.19999999999999574,-366,-0.5000000000000001,-8.700000000000003,2.5,-23,-657,-0.19000000000000006,0.03,0.13,0.0,-0.020000000000000004,-0.31999999999999995,-0.44000000000000006,-0.18000000000000005,-247,-140,-58,-21,-0.8999999999999999,-0.31000000000000005,16.299999999999997,-0.6999999999999993,-204,-13.0,-321,0.3800000000000001,3.5999999999999943,-4.4,-14,-409,0.14,-0.04000000000000001,-0.09000000000000008,-0.01999999999999999,0.01999999999999999,0.18999999999999995,0.3700000000000001,0.13,-65,107,-15,-28,0.28,0.09999999999999987,-5.200000000000003,1.7000000000000028,-260,-0.7999999999999972,-223,-0.09999999999999998,0.7000000000000028,-0.3999999999999999,-14,-409,-0.010000000000000009,0.010000000000000009,0.050000000000000044,0.03,-0.009999999999999995,-0.030000000000000027,-0.029999999999999916,0.020000000000000018,-76,-5,-1,-24,0.4,0.12,10.099999999999994
